Cluster_ID,Number_of_Papers,Citations_Per_Paper,Percent_AI,Level0_MAG,Avg_3yr_Growth,Dominant_Country
1986,2612,31.35975267,0.3323124043,mathematics,26.60%,China
1036,3639,18.02021904,0.2170926079,engineering,26.63%,China
48295,643,20.8234127,0.1135303266,mathematics,26.67%,China
108549,230,14.49189189,0.1043478261,mathematics,26.67%,United States
46720,799,10.85614035,0.3028785982,engineering,26.67%,China
103304,316,12.15517241,0.1044303797,medicine,26.67%,United States
30613,928,20.60935351,0.1293103448,medicine,26.79%,United States
10274,2208,20.48990953,0.2767210145,geology,26.91%,United States
49868,667,14.94661191,0.2608695652,mathematics,27.78%,China
5687,2366,26.68410726,0.168216399,medicine,27.80%,United States
27528,888,16.5173913,0.1126126126,materials science,27.91%,China
49341,748,10.09882747,0.1176470588,chemistry,28.13%,Malaysia
94647,386,13.78402367,0.1139896373,biology,28.21%,China
35732,744,26.3615917,0.1317204301,psychology,28.21%,United States
35872,767,25.27943761,0.1538461538,mathematics,28.26%,United States
114304,191,11.54268293,0.1518324607,mathematics,28.57%,Italy
89218,338,12.53046595,0.1775147929,mathematics,28.57%,Spain
23781,924,65.46793997,0.2413419913,psychology,28.57%,United Kingdom
50610,1076,10.12690355,0.1598513011,psychology,28.71%,United States
65835,1277,3.371695179,0.2498042287,engineering,28.72%,China
4643,2465,11.89697322,0.4271805274,engineering,28.99%,China
64954,532,37.99737533,0.1165413534,medicine,29.03%,United States
109974,223,16.515625,0.2466367713,mathematics,29.17%,United Kingdom
41164,675,28.87432675,0.157037037,psychology,29.55%,United Kingdom
55774,574,16.03729604,0.3101045296,medicine,29.63%,United States
56473,1450,12.81543624,0.1,sociology,29.66%,United States
46573,662,23.70041322,0.1163141994,medicine,29.82%,United States
15587,1470,14.54149798,0.2843537415,engineering,29.91%,China
25904,886,24.55507868,0.1670428894,mathematics,30.00%,United States
62068,662,8.876126126,0.167673716,materials science,30.19%,China
107562,415,9.75708502,0.313253012,engineering,30.43%,China
109733,194,37.02298851,0.1391752577,psychology,30.43%,United Kingdom
48066,571,21.23555556,0.2679509632,mathematics,30.56%,United States
22785,1171,9.929100529,0.2356959863,engineering,30.56%,United States
56782,564,28.0744186,0.1719858156,mathematics,31.25%,United States
125936,152,11.28448276,0.5592105263,medicine,31.25%,United States
66725,486,12.54707379,0.2139917695,medicine,31.25%,United States
76464,358,38.96507937,0.1033519553,biology,31.43%,United States
33143,834,26.4046875,0.1582733813,medicine,31.46%,United States
99998,280,26.17083333,0.3035714286,psychology,31.58%,Germany
100356,341,16.64655172,0.2346041056,medicine,31.58%,India
80145,399,18.4983165,0.1729323308,materials science,31.58%,United States
14988,1832,10.23384354,0.1015283843,engineering,31.58%,China
55031,607,16.34719335,0.1499176277,chemistry,31.71%,China
5806,2281,18.12388775,0.4467338886,engineering,32.09%,China
27061,898,23.06828528,0.2973273942,mathematics,32.31%,China
22402,1171,17.73582766,0.1793339026,medicine,32.43%,United States
43836,609,29.0204918,0.2167487685,psychology,32.56%,Italy
96936,309,17.82083333,0.1197411003,mathematics,33.33%,China
121605,184,33.58641975,0.2608695652,geography,33.33%,United States
57579,565,21.58635394,0.1398230088,medicine,33.33%,United States
14320,1476,85.47857143,0.2350948509,mathematics,33.33%,United States
15490,1334,21.77040816,0.1341829085,environmental science,33.63%,China
2885,3129,17.70010965,0.1543624161,engineering,34.05%,China
22629,1039,49.32375,0.1713185756,psychology,34.88%,United States
46472,863,10.99468085,0.1309385863,engineering,34.88%,China
115038,203,19.21604938,0.1428571429,mathematics,35.29%,United States
85365,457,21.97988506,0.1006564551,psychology,35.29%,France
100701,243,27.24019608,0.3086419753,psychology,35.29%,United States
80733,382,25.25157233,0.1492146597,psychology,35.29%,United States
32475,989,13.21203438,0.1971688574,engineering,35.29%,China
1590,2705,25.32590983,0.1390018484,engineering,35.59%,China
107268,382,5.085106383,0.1335078534,engineering,35.71%,China
33116,761,23.41296928,0.1143232589,mathematics,36.36%,United States
11547,1346,30.61816578,0.1106983655,biology,36.67%,Germany
100374,397,15.58092486,0.1183879093,engineering,36.84%,Iran
14910,1130,65.09913793,0.2017699115,psychology,37.25%,Italy
13990,1247,62.99893617,0.2004811548,psychology,37.35%,United States
70502,595,7.655172414,0.1411764706,engineering,37.50%,China
68048,513,11.76155718,0.2475633528,mathematics,37.50%,China
49835,593,20.5778781,0.4030354132,mathematics,37.50%,United States
16091,1192,34.87370838,0.1669463087,mathematics,37.93%,United States
42146,698,20.4990991,0.1747851003,environmental science,38.24%,United States
71846,584,9.546987952,0.2979452055,engineering,38.24%,China
47977,904,7.604347826,0.1039823009,engineering,38.37%,United States
60788,525,20.50623441,0.1504761905,economics,38.71%,United States
79332,335,42.28776978,0.128358209,biology,38.89%,United States
16580,1416,19.80732177,0.1038135593,materials science,38.96%,China
50379,620,9.301619433,0.2548387097,engineering,39.02%,China
33451,867,16.89554318,0.1660899654,medicine,39.13%,United States
65709,637,15.28148148,0.1773940345,geography,39.22%,China
86114,322,21.03333333,0.2639751553,medicine,39.29%,United States
18693,1184,51.93435449,0.1714527027,psychology,39.71%,United States
69730,471,19.90489914,0.1295116773,mathematics,40.00%,United States
5288,1912,73.36804565,0.1114016736,medicine,40.00%,United States
14763,1385,54.51165254,0.1400722022,biology,40.00%,China
17695,1141,16.3951049,0.2979842244,engineering,40.63%,China
14752,1119,36.41383095,0.1224307417,psychology,41.18%,United States
36380,685,15.50704225,0.3839416058,mathematics,41.46%,Russia
7351,1804,33.95287061,0.3470066519,mathematics,41.76%,United States
37698,708,28.42857143,0.1285310734,mathematics,41.94%,France
8921,1809,20.26483233,0.1669430625,engineering,42.25%,China
30859,953,19.85946746,0.2518363064,engineering,42.59%,United States
122478,181,9.041666667,0.1767955801,engineering,42.86%,China
118693,258,8.288461538,0.2829457364,medicine,42.86%,Indonesia
121009,192,15.92903226,0.1666666667,medicine,43.48%,United Kingdom
56062,490,38.93483709,0.1285714286,medicine,43.75%,United States
27752,796,20.56451613,0.1620603015,mathematics,44.07%,China
122743,159,27.97142857,0.3081761006,medicine,44.44%,China
101383,260,22.42523364,0.2192307692,mathematics,44.44%,United States
116910,187,19.90849673,0.1818181818,mathematics,44.44%,United States
14301,1348,35.02804746,0.1862017804,mathematics,44.44%,China
28124,960,19.61797753,0.165625,economics,44.62%,China
80131,489,18.00842697,0.1042944785,mathematics,45.00%,China
24052,1418,26.46729958,0.1565585331,psychology,45.00%,United States
59386,476,22.88481675,0.2394957983,mathematics,45.24%,United States
92530,386,8.916083916,0.3575129534,engineering,45.45%,India
88434,401,7.974763407,0.3042394015,engineering,45.45%,China
27232,882,25.41856925,0.1133786848,mathematics,45.45%,China
55853,516,22.76923077,0.6143410853,mathematics,45.83%,United States
56894,548,26.99,0.2737226277,environmental science,46.15%,China
25178,951,34.67296512,0.3070452156,mathematics,46.67%,United States
18983,1252,25.87902331,0.2444089457,mathematics,46.72%,China
27052,923,28.64534884,0.1072589382,medicine,46.74%,United States
84937,334,24.30742049,0.1467065868,medicine,47.06%,United States
27352,1340,10.29385965,0.1164179104,materials science,47.83%,China
106265,248,13.82038835,0.2217741935,mathematics,48.00%,United States
75724,375,24.84013605,0.352,mathematics,48.28%,United States
19924,1092,37.62557078,0.1428571429,psychology,48.33%,United States
7805,1944,33.88040123,0.1172839506,medicine,48.37%,United States
34309,959,17.47050562,0.1522419187,medicine,48.94%,United States
66354,514,21.875,0.1050583658,psychology,49.02%,United States
39424,881,13.84603175,0.1010215664,medicine,49.18%,United States
113695,241,13.18324607,0.2033195021,engineering,50.00%,Thailand
100095,316,16.57608696,0.1012658228,psychology,50.00%,United States
125238,172,10.04895105,0.1104651163,medicine,50.00%,France
90658,409,12.56756757,0.141809291,medicine,50.00%,China
57472,556,12.78414097,0.1115107914,engineering,50.00%,United States
64226,520,14.43002545,0.1519230769,materials science,50.00%,India
68585,425,17.26315789,0.2329411765,mathematics,50.00%,United States
92473,389,11.63157895,0.3033419023,mathematics,50.00%,China
38149,712,24.64952381,0.4831460674,mathematics,50.00%,United States
14183,1345,33.78420467,0.4914498141,mathematics,50.00%,China
40932,690,23.43126177,0.1289855072,mathematics,52.38%,United States
17017,1273,37.70547945,0.3315003928,mathematics,52.68%,United States
282,5088,45.51414954,0.1306996855,geology,53.08%,China
341,4964,88.31215587,0.2655116841,mathematics,53.09%,United States
6839,2045,14.51390821,0.1775061125,engineering,53.49%,China
50762,678,9.671399594,0.3657817109,engineering,53.66%,China
103230,305,15.20264317,0.2885245902,engineering,53.85%,China
3073,2694,22.06243154,0.1091314031,chemistry,53.85%,China
6153,1664,55.14578588,0.1334134615,psychology,54.39%,United States
66926,636,12.47121535,0.2311320755,geology,54.55%,China
42476,797,14.35130971,0.1116687578,environmental science,54.76%,Italy
13209,1404,29.90059642,0.1873219373,medicine,54.95%,United States
51475,677,20.95321637,0.3087149188,environmental science,55.13%,United States
55636,608,14.98003992,0.2236842105,mathematics,55.17%,Spain
570,4297,55.92889699,0.1000698162,mathematics,55.51%,China
72572,429,18.85950413,0.1002331002,biology,55.56%,United States
60421,493,28.51282051,0.1277890467,biology,55.56%,United States
21140,1261,16.77454153,0.4044409199,psychology,56.00%,United States
7061,1690,24.7753797,0.1414201183,materials science,56.12%,United States
2189,2692,39.0299435,0.2730312036,mathematics,56.28%,United States
12955,1458,20.48563485,0.2942386831,medicine,56.31%,United States
40139,768,38.32706767,0.21875,biology,56.84%,United States
106477,275,13.80295567,0.2581818182,mathematics,57.14%,China
62775,550,12.93303571,0.1127272727,medicine,57.14%,United States
121800,171,23.74045802,0.1228070175,medicine,57.14%,United States
61127,689,8.710204082,0.1930333817,engineering,57.14%,Spain
25384,1251,21.32294912,0.1790567546,psychology,57.14%,United States
51345,546,28.45067265,0.1794871795,psychology,57.58%,United States
88766,357,11.6894198,0.6106442577,engineering,57.69%,China
77826,449,23.93274854,0.1625835189,psychology,58.06%,United States
12278,1383,13.28411215,0.2075198843,engineering,58.06%,China
9798,2092,19.91763006,0.32791587,psychology,58.33%,United States
21560,1182,30.04166667,0.1370558376,medicine,58.33%,United States
10783,1414,28.80077745,0.2736916549,mathematics,58.99%,United States
60229,479,27.30107527,0.5803757829,mathematics,59.09%,United States
1000,3179,114.2723147,0.1491034917,psychology,59.12%,United States
54853,539,32.68009479,0.133580705,medicine,59.38%,United States
120554,212,10.61363636,0.1650943396,engineering,60.00%,United States
13358,1606,20.39440204,0.1357409714,environmental science,60.44%,United States
42432,689,32.08943089,0.2554426705,mathematics,62.30%,United States
118355,189,17.39263804,0.1481481481,psychology,62.50%,United States
90923,302,21.6300813,0.4271523179,mathematics,62.50%,France
59899,577,17.72368421,0.1317157712,medicine,62.50%,France
12270,1838,18.66276347,0.1267682263,engineering,63.38%,China
4567,2304,50.50966184,0.1106770833,psychology,64.76%,United States
76726,411,20.36451613,0.496350365,mathematics,65.22%,United States
34418,741,35.44182125,0.3562753036,psychology,65.48%,United States
29098,922,20.89306358,0.2310195228,mathematics,65.52%,China
120734,170,22.3986014,0.1352941176,environmental science,66.67%,China
91008,401,8.335403727,0.1945137157,geology,66.67%,China
16297,1502,18.89750958,0.2316910786,materials science,66.67%,Iran
31342,946,29.3472023,0.2653276956,environmental science,67.61%,China
14934,1356,15.47395833,0.2005899705,engineering,68.75%,China
24345,1160,23.11521253,0.1077586207,medicine,68.83%,United States
10625,1693,20.47935973,0.3638511518,mathematics,69.04%,China
61475,443,15.55945946,0.1760722348,mathematics,70.00%,Germany
38443,826,20.28694158,0.1380145278,mathematics,70.00%,China
9547,2001,25.40681653,0.2653673163,medicine,70.00%,United States
94716,300,16.2704918,0.2,engineering,71.43%,United States
79306,341,21.89547038,0.1319648094,biology,71.43%,China
407,4312,20.38437281,0.1212894249,engineering,71.64%,China
23630,1012,51.18431912,0.1590909091,psychology,72.92%,United States
37718,715,20.06654676,0.386013986,medicine,73.17%,United States
4722,1862,54.93708364,0.2577873255,psychology,74.16%,United States
62883,469,33.88337469,0.1428571429,psychology,75.00%,United States
78980,389,23.24050633,0.1053984576,biology,75.00%,United States
37350,823,33.3250444,0.1105710814,mathematics,75.00%,United States
49306,720,16.74556213,0.3,environmental science,75.56%,China
54678,626,19.76508621,0.1325878594,physics,76.47%,United States
111548,271,11.51530612,0.1033210332,engineering,76.92%,China
16086,1605,19.25898618,0.3333333333,environmental science,76.97%,China
75078,379,33.35015773,0.1688654354,psychology,77.14%,United States
7806,2336,24.48642534,0.3891267123,engineering,77.91%,China
14956,1566,27.18131868,0.2611749681,biology,78.32%,United States
83136,405,24.16666667,0.1185185185,psychology,78.57%,United States
100814,311,10.90038314,0.1382636656,psychology,80.00%,United States
99216,292,18.34684685,0.1438356164,mathematics,80.00%,China
114111,241,12.08823529,0.2033195021,medicine,80.00%,China
36543,883,19.86356589,0.1279728199,philosophy,80.95%,United States
67499,467,38.57627119,0.1156316916,medicine,81.25%,United States
9733,1732,20.79461279,0.1639722864,environmental science,81.42%,China
10698,2098,13.45668135,0.1468064824,geology,82.29%,United States
96817,309,15.02857143,0.1294498382,mathematics,83.33%,Spain
111269,224,17.3699422,0.1517857143,mathematics,83.33%,United States
23884,1408,22.54978355,0.2244318182,environmental science,84.38%,China
72132,498,17.56119403,0.2951807229,medicine,84.91%,China
43236,658,18.6083499,0.3313069909,mathematics,85.00%,United Kingdom
122273,209,7.335329341,0.1483253589,engineering,85.71%,Canada
84253,308,33.57352941,0.1655844156,biology,85.71%,United States
86320,570,10.2238806,0.1561403509,geology,85.71%,China
83658,451,13.27714286,0.1862527716,geography,85.71%,China
25873,1272,37.99419954,0.2256289308,psychology,86.92%,United Kingdom
34616,814,20.94444444,0.1081081081,medicine,87.50%,China
24905,926,80.03125,0.1414686825,biology,87.65%,United States
16045,1118,43.09803922,0.1538461538,biology,87.80%,United States
12576,2074,19.25574913,0.1075216972,engineering,88.62%,Iran
68847,419,32.7826087,0.1479713604,psychology,89.47%,United States
115114,219,11.00606061,0.1050228311,engineering,90.00%,China
71337,536,13.65989848,0.1026119403,medicine,90.24%,United States
56033,635,20.85306122,0.1417322835,physics,92.31%,United States
76988,401,23.40880503,0.3740648379,mathematics,92.86%,France
42113,719,22.13684211,0.1502086231,chemistry,93.18%,China
1934,2645,34.74401781,0.1198487713,mathematics,95.00%,Spain
79283,338,26.17689531,0.2041420118,psychology,95.24%,United States
38379,662,44.74157303,0.1102719033,biology,95.59%,United States
29730,963,22.98320611,0.1931464174,mathematics,98.41%,United States
122803,146,17.66101695,0.4863013699,mathematics,100.00%,China
5981,2036,24.11684588,0.1989194499,mathematics,101.72%,United States
16165,1608,39.05415861,0.1200248756,environmental science,103.31%,United States
41764,644,20.97722567,0.7841614907,mathematics,103.66%,China
34136,969,17.37165775,0.1878224974,medicine,105.26%,United States
57269,620,17.36122449,0.2338709677,psychology,105.88%,Italy
23740,1267,26.83192261,0.3875295975,environmental science,105.94%,China
86195,324,23.79693487,0.2654320988,mathematics,109.38%,United States
48860,777,19.30769231,0.1801801802,geography,109.46%,United States
121639,201,9.301204819,0.3333333333,engineering,110.00%,Russia
33471,837,37.49263502,0.1493428913,psychology,113.16%,United States
111470,216,36.07954545,0.2268518519,biology,114.29%,United States
33890,760,24.44521739,0.1381578947,mathematics,116.67%,France
60125,567,18.68483412,0.1199294533,mathematics,118.18%,Serbia
69695,459,12.24137931,0.2549019608,medicine,120.00%,United States
122091,157,11.94573643,0.101910828,mathematics,128.57%,Italy
108347,354,7.036630037,0.1214689266,engineering,130.00%,Italy
115705,172,16.70068027,0.4593023256,mathematics,133.33%,United States
84632,357,17.25531915,0.3585434174,medicine,133.33%,United States
100728,273,19.4784689,0.3333333333,mathematics,133.33%,United States
113485,256,13.75543478,0.1171875,mathematics,140.00%,United States
96763,301,17.59111111,0.1694352159,medicine,145.83%,United States
56563,499,22.16790123,0.4428857715,mathematics,146.15%,United States
69183,484,17.5,0.1198347107,engineering,150.00%,China
31437,1012,16.75757576,0.1175889328,materials science,150.00%,United States
101084,337,14.10714286,0.2433234421,medicine,166.67%,United States
93388,416,15.57230769,0.1033653846,medicine,168.42%,United States
4274,2387,22.06324358,0.1872643486,environmental science,176.56%,China
81992,388,17.07120743,0.3479381443,environmental science,190.48%,United States
111760,262,20.09677419,0.1259541985,medicine,200.00%,United States
16518,1552,36.45301682,0.1978092784,materials science,206.62%,United States
96899,650,10.22818792,0.2215384615,business,207.81%,United States
31977,1059,27.75911458,0.2011331445,medicine,209.68%,China
3450,3034,27.05008255,0.264996704,medicine,210.53%,United States
66521,500,23.95224719,0.116,medicine,211.90%,China
37265,964,22.66475645,0.2375518672,engineering,214.29%,Vietnam
79249,494,14.49710983,0.3947368421,medicine,218.42%,United States
105294,375,11.08661417,0.1466666667,psychology,240.74%,United States
4906,2226,33.5326087,0.1298292902,materials science,258.97%,China
90862,358,15.30677291,0.1117318436,mathematics,300.00%,China
116994,231,23.99401198,0.1212121212,mathematics,300.00%,Lithuania
121016,180,27.57142857,0.1222222222,chemistry,308.33%,United States
91712,340,24.30258303,0.1823529412,psychology,310.53%,United States
98967,299,15.53679654,0.364548495,mathematics,310.53%,United States
1919,3307,64.51866743,0.1070456607,biology,316.91%,United States
65590,637,20.11083744,0.3485086342,medicine,426.67%,United States
46857,1002,14.92628205,0.1866267465,medicine,437.29%,United States
122937,345,10.9,0.2608695652,medicine,547.62%,United States
64663,714,14.57427938,0.2885154062,medicine,608.33%,United States
42824,2135,16.45,0.1620608899,medicine,7800.00%,China
